2024-01-19 20:21:00,UPDATE,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899
2024-01-19 20:20:58,UPDATE,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672
2024-01-19 20:20:59,UPDATE,25;Mumford & Sons;Babel;I Will Wait;A26;B26;12.99;21.99;1.49;9.99;17.99;1.19;Folk;true;true;true;483;760,25;Mumford & Sons;Babel;I Will Wait;A26;B26;12.99;21.99;1.49;9.99;17.99;1.19;Folk;true;true;true;483;760
2024-01-19 20:24:08,UPDATE,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899
2024-01-19 20:24:08,UPDATE,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672
2024-01-19 20:24:33,UPDATE,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183
2024-01-19 20:24:08,UPDATE,25;Mumford & Sons;Babel;I Will Wait;A26;B26;12.99;21.99;1.49;9.99;17.99;1.19;Folk;true;true;true;483;760,25;Mumford & Sons;Babel;I Will Wait;A26;B26;12.99;21.99;1.49;9.99;17.99;1.19;Folk;true;true;true;483;760
2024-01-19 20:24:35,UPDATE,9;John Legend;Oich musl de;All of Me;A9;B9;9.99;17.99;0.79;6.99;12.99;0.69;R&B;true;true;true;551;409,9;John Legend;Oich musl de;All of Me;A9;B9;9.99;17.99;0.79;6.99;12.99;0.69;R&B;true;true;true;551;409
2024-01-19 20:27:52,UPDATE,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899
2024-01-19 20:27:52,UPDATE,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672
2024-01-19 20:27:52,UPDATE,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183
2024-01-19 20:51:32,UPDATE,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899
2024-01-19 20:51:32,UPDATE,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672
2024-01-19 20:51:32,UPDATE,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183
2024-01-19 20:51:32,UPDATE,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899
2024-01-19 20:51:32,UPDATE,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672
2024-01-19 20:51:32,UPDATE,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183
2024-01-19 20:59:42,UPDATE,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672
2024-01-19 21:00:39,DELETE,12354576;srtn;srtn;srtn;srtn;srtn;2.0;2.0;2.0;2.0;2.0;2.0;srtn;true;true;true;20;20,null
2024-01-19 20:59:42,UPDATE,25;Mumford & Sons;Babel;I Will Wait;A26;B26;12.99;21.99;1.49;9.99;17.99;1.19;Folk;true;true;true;483;760,25;Mumford & Sons;Babel;I Will Wait;A26;B26;12.99;21.99;1.49;9.99;17.99;1.19;Folk;true;true;true;483;760
2024-01-19 20:59:42,UPDATE,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899
2024-01-19 20:59:42,UPDATE,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183
2024-01-19 20:59:42,UPDATE,9;John Legend;Oich musl de;All of Me;A9;B9;9.99;17.99;0.79;6.99;12.99;0.69;R&B;true;true;true;551;409,9;John Legend;Oich musl de;All of Me;A9;B9;9.99;17.99;0.79;6.99;12.99;0.69;R&B;true;true;true;551;409
2024-01-19 21:00:33,ADD,null,12354576;srtn;srtn;srtn;srtn;srtn;2.0;2.0;2.0;2.0;2.0;2.0;srtn;true;true;true;20;20
2024-01-19 21:00:49,UPDATE,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899,3;Queen;Greatest Hits hj;Bohemian Rhapsody;du;B3;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;132;899
2024-01-19 21:00:49,UPDATE,9;John Legend;Oich musl de;All of Me;A9;B9;9.99;17.99;0.79;6.99;12.99;0.69;R&B;true;true;true;551;409,9;John Legend;Oich musl de;All of Me;A9;B9;9.99;17.99;0.79;6.99;12.99;0.69;R&B;true;true;true;551;409
2024-01-19 21:00:49,ADD,null,12354576;srtn;srtn;srtn;srtn;srtn;2.0;2.0;2.0;2.0;2.0;2.0;srtn;true;true;true;20;20
2024-01-19 21:00:49,UPDATE,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672,33;AC/DC;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;false;false;719;672
2024-01-19 21:00:49,DELETE,12354576;srtn;srtn;srtn;srtn;srtn;2.0;2.0;2.0;2.0;2.0;2.0;srtn;true;true;true;20;20,null
2024-01-19 21:00:49,UPDATE,25;Mumford & Sons;Babel;I Will Wait;A26;B26;12.99;21.99;1.49;9.99;17.99;1.19;Folk;true;true;true;483;760,25;Mumford & Sons;Babel;I Will Wait;A26;B26;12.99;21.99;1.49;9.99;17.99;1.19;Folk;true;true;true;483;760
2024-01-19 21:00:49,UPDATE,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183,52;Pink Floyd;The Dark Side of the Moon;Comfortably Numb;A52;B52;11.99;20.99;1.29;8.99;15.99;1.09;Rock;true;true;true;726;183
2024-01-20 16:16:53,UPDATE,6;Ed Sheeran;ÃƒÆ’Ã‚Â· (Divide);ich du;A6;B6;8.99;16.99;0.59;5.99;11.99;0.49;Pop;true;true;true;246;785,6;Ed Sheeran;ÃƒÆ’Ã‚Â· (Divide);ich du;A6;B6;8.99;16.99;0.59;5.99;11.99;0.49;Pop;true;true;true;246;785
2024-01-20 16:16:52,UPDATE,209;Led Zeppelin;Led Zeppelin IV;Black Dog;A209;B209;14.99;23.99;1.49;11.99;18.99;1.39;Hard Rock;true;true;true;912;234,209;Led Zeppelin;Led Zeppelin IV;Black Dog;A209;B209;14.99;23.99;1.49;11.99;18.99;1.39;Hard Rock;true;true;true;912;234
2024-01-20 16:17:03,DELETE,156;U2;War;Sunday Bloody Sunday;A156;B156;13.99;22.99;1.39;10.99;17.99;1.19;Rock;true;true;false;776;123,null
